stable_draw_id,advertised_jackpot_minor_units,jackpot_winner_count,rollover,multiplier,extra_draw_data,prize_tiers_json
powerball-2018-06-30,,,,2x,,[]
powerball-2018-07-04,,,,2x,,[]
powerball-2018-07-07,,,,3x,,[]
powerball-2018-07-11,,,,4x,,[]
powerball-2018-07-14,,,,3x,,[]
powerball-2018-07-18,,,,2x,,[]
powerball-2018-07-21,,,,2x,,[]
powerball-2018-07-25,,,,2x,,[]
powerball-2018-07-28,,,,2x,,[]
powerball-2018-08-01,,,,2x,,[]
powerball-2018-08-04,,,,4x,,[]
powerball-2018-08-08,,,,2x,,[]
powerball-2018-08-11,,,,2x,,[]
powerball-2018-08-15,,,,2x,,[]
powerball-2018-08-18,,,,3x,,[]
powerball-2018-08-22,,,,2x,,[]
powerball-2018-08-25,,,,2x,,[]
powerball-2018-08-29,,,,2x,,[]
powerball-2018-09-01,,,,3x,,[]
powerball-2018-09-05,,,,2x,,[]
powerball-2018-09-08,,,,3x,,[]
powerball-2018-09-12,,,,2x,,[]
powerball-2018-09-15,,,,3x,,[]
powerball-2018-09-19,,,,3x,,[]
powerball-2018-09-22,,,,5x,,[]
powerball-2018-09-26,,,,5x,,[]
powerball-2018-09-29,,,,2x,,[]
powerball-2018-10-03,,,,3x,,[]
powerball-2018-10-06,,,,3x,,[]
powerball-2018-10-10,,,,3x,,[]
powerball-2018-10-13,,,,3x,,[]
powerball-2018-10-17,,,,3x,,[]
powerball-2018-10-20,,,,2x,,[]
powerball-2018-10-24,,,,2x,,[]
powerball-2018-10-27,,,,3x,,[]
powerball-2018-10-31,,,,3x,,[]
powerball-2018-11-03,,,,3x,,[]
powerball-2018-11-07,,,,2x,,[]
powerball-2018-11-10,,,,2x,,[]
powerball-2018-11-14,,,,5x,,[]
powerball-2018-11-17,,,,2x,,[]
powerball-2018-11-21,,,,2x,,[]
powerball-2018-11-24,,,,2x,,[]
powerball-2018-11-28,,,,2x,,[]
powerball-2018-12-01,,,,2x,,[]
powerball-2018-12-05,,,,5x,,[]
powerball-2018-12-08,,,,2x,,[]
powerball-2018-12-12,,,,2x,,[]
powerball-2018-12-15,,,,3x,,[]
powerball-2018-12-19,,,,2x,,[]
powerball-2018-12-22,,,,3x,,[]
powerball-2018-12-26,,,,2x,,[]
powerball-2018-12-29,,,,2x,,[]
powerball-2019-01-02,,,,2x,,[]
powerball-2019-01-05,,,,2x,,[]
powerball-2019-01-09,,,,3x,,[]
powerball-2019-01-12,,,,2x,,[]
powerball-2019-01-16,,,,2x,,[]
powerball-2019-01-19,,,,3x,,[]
powerball-2019-01-23,,,,3x,,[]
powerball-2019-01-26,,,,4x,,[]
powerball-2019-01-30,,,,2x,,[]
powerball-2019-02-02,,,,5x,,[]
powerball-2019-02-06,,,,5x,,[]
powerball-2019-02-09,,,,3x,,[]
powerball-2019-02-13,,,,2x,,[]
powerball-2019-02-16,,,,4x,,[]
powerball-2019-02-20,,,,2x,,[]
powerball-2019-02-23,,,,2x,,[]
powerball-2019-02-27,,,,5x,,[]
powerball-2019-03-02,,,,2x,,[]
powerball-2019-03-06,,,,2x,,[]
powerball-2019-03-09,,,,3x,,[]
powerball-2019-03-13,,,,3x,,[]
powerball-2019-03-16,,,,2x,,[]
powerball-2019-03-20,,,,2x,,[]
powerball-2019-03-23,,,,3x,,[]
powerball-2019-03-27,,,,3x,,[]
powerball-2019-03-30,,,,3x,,[]
powerball-2019-04-03,,,,2x,,[]
powerball-2019-04-06,,,,3x,,[]
powerball-2019-04-10,,,,4x,,[]
powerball-2019-04-13,,,,2x,,[]
powerball-2019-04-17,,,,3x,,[]
powerball-2019-04-20,,,,3x,,[]
powerball-2019-04-24,,,,5x,,[]
powerball-2019-04-27,,,,3x,,[]
powerball-2019-05-01,,,,5x,,[]
powerball-2019-05-04,,,,2x,,[]
powerball-2019-05-08,,,,3x,,[]
powerball-2019-05-11,,,,2x,,[]
powerball-2019-05-15,,,,2x,,[]
powerball-2019-05-18,,,,4x,,[]
powerball-2019-05-22,,,,2x,,[]
powerball-2019-05-25,,,,3x,,[]
powerball-2019-05-29,,,,2x,,[]
powerball-2019-06-01,,,,2x,,[]
powerball-2019-06-05,,,,3x,,[]
powerball-2019-06-08,,,,2x,,[]
powerball-2019-06-12,,,,2x,,[]
powerball-2019-06-15,,,,3x,,[]
powerball-2019-06-19,,,,3x,,[]
powerball-2019-06-22,,,,2x,,[]
powerball-2019-06-26,,,,3x,,[]
powerball-2019-06-29,,,,2x,,[]
powerball-2019-07-03,,,,3x,,[]
powerball-2019-07-06,,,,2x,,[]
powerball-2019-07-10,,,,3x,,[]
powerball-2019-07-13,,,,3x,,[]
powerball-2019-07-17,,,,2x,,[]
powerball-2019-07-20,,,,3x,,[]
powerball-2019-07-24,,,,2x,,[]
powerball-2019-07-27,,,,2x,,[]
powerball-2019-07-31,,,,2x,,[]
powerball-2019-08-03,,,,2x,,[]
powerball-2019-08-07,,,,3x,,[]
powerball-2019-08-10,,,,3x,,[]
powerball-2019-08-14,,,,2x,,[]
powerball-2019-08-17,,,,3x,,[]
powerball-2019-08-21,,,,2x,,[]
powerball-2019-08-24,,,,2x,,[]
powerball-2019-08-28,,,,10x,,[]
powerball-2019-08-31,,,,5x,,[]
powerball-2019-09-04,,,,10x,,[]
powerball-2019-09-07,,,,2x,,[]
powerball-2019-09-11,,,,3x,,[]
powerball-2019-09-14,,,,2x,,[]
powerball-2019-09-18,,,,3x,,[]
powerball-2019-09-21,,,,2x,,[]
powerball-2019-09-25,,,,3x,,[]
powerball-2019-09-28,,,,2x,,[]
powerball-2019-10-02,,,,2x,,[]
powerball-2019-10-05,,,,2x,,[]
powerball-2019-10-09,,,,2x,,[]
powerball-2019-10-12,,,,2x,,[]
powerball-2019-10-16,,,,2x,,[]
powerball-2019-10-19,,,,2x,,[]
powerball-2019-10-23,,,,2x,,[]
powerball-2019-10-26,,,,4x,,[]
powerball-2019-10-30,,,,2x,,[]
powerball-2019-11-02,,,,2x,,[]
powerball-2019-11-06,,,,3x,,[]
powerball-2019-11-09,,,,2x,,[]
powerball-2019-11-13,,,,2x,,[]
powerball-2019-11-16,,,,3x,,[]
powerball-2019-11-20,,,,2x,,[]
powerball-2019-11-23,,,,3x,,[]
powerball-2019-11-27,,,,2x,,[]
powerball-2019-11-30,,,,4x,,[]
powerball-2019-12-04,,,,3x,,[]
powerball-2019-12-07,,,,3x,,[]
powerball-2019-12-11,,,,4x,,[]
powerball-2019-12-14,,,,3x,,[]
powerball-2019-12-18,,,,2x,,[]
powerball-2019-12-21,,,,2x,,[]
powerball-2019-12-25,,,,2x,,[]
powerball-2019-12-28,,,,2x,,[]
powerball-2020-01-01,,,,2x,,[]
powerball-2020-01-04,,,,2x,,[]
powerball-2020-01-08,,,,4x,,[]
powerball-2020-01-11,,,,2x,,[]
powerball-2020-01-15,,,,2x,,[]
powerball-2020-01-18,,,,2x,,[]
powerball-2020-01-22,,,,3x,,[]
powerball-2020-01-25,,,,2x,,[]
powerball-2020-01-29,,,,2x,,[]
powerball-2020-02-01,,,,4x,,[]
powerball-2020-02-05,,,,3x,,[]
powerball-2020-02-08,,,,2x,,[]
powerball-2020-02-12,,,,2x,,[]
powerball-2020-02-15,,,,3x,,[]
powerball-2020-02-19,,,,2x,,[]
powerball-2020-02-22,,,,3x,,[]
powerball-2020-02-26,,,,3x,,[]
powerball-2020-02-29,,,,3x,,[]
powerball-2020-03-04,,,,2x,,[]
powerball-2020-03-07,,,,2x,,[]
powerball-2020-03-11,,,,4x,,[]
powerball-2020-03-14,,,,3x,,[]
powerball-2020-03-18,,,,4x,,[]
powerball-2020-03-21,,,,2x,,[]
powerball-2020-03-25,,,,2x,,[]
powerball-2020-03-28,,,,2x,,[]
powerball-2020-04-01,,,,2x,,[]
powerball-2020-04-04,,,,3x,,[]
powerball-2020-04-08,,,,3x,,[]
powerball-2020-04-11,,,,3x,,[]
powerball-2020-04-15,,,,3x,,[]
powerball-2020-04-18,,,,2x,,[]
powerball-2020-04-22,,,,5x,,[]
powerball-2020-04-25,,,,2x,,[]
powerball-2020-04-29,,,,2x,,[]
powerball-2020-05-02,,,,5x,,[]
powerball-2020-05-06,,,,4x,,[]
powerball-2020-05-09,,,,5x,,[]
powerball-2020-05-13,,,,3x,,[]
powerball-2020-05-16,,,,2x,,[]
powerball-2020-05-20,,,,2x,,[]
powerball-2020-05-23,,,,4x,,[]
powerball-2020-05-27,,,,3x,,[]
powerball-2020-05-30,,,,2x,,[]
powerball-2020-06-03,,,,2x,,[]
powerball-2020-06-06,,,,2x,,[]
powerball-2020-06-10,,,,5x,,[]
powerball-2020-06-13,,,,3x,,[]
powerball-2020-06-17,,,,3x,,[]
powerball-2020-06-20,,,,3x,,[]
powerball-2020-06-24,,,,3x,,[]
powerball-2020-06-27,,,,2x,,[]
powerball-2020-07-01,,,,4x,,[]
powerball-2020-07-04,,,,2x,,[]
powerball-2020-07-08,,,,10x,,[]
powerball-2020-07-11,,,,2x,,[]
powerball-2020-07-15,,,,10x,,[]
powerball-2020-07-18,,,,2x,,[]
powerball-2020-07-22,,,,3x,,[]
powerball-2020-07-25,,,,2x,,[]
powerball-2020-07-29,,,,2x,,[]
powerball-2020-08-01,,,,3x,,[]
powerball-2020-08-05,,,,5x,,[]
powerball-2020-08-08,,,,3x,,[]
powerball-2020-08-12,,,,2x,,[]
powerball-2020-08-15,,,,3x,,[]
powerball-2020-08-19,,,,10x,,[]
powerball-2020-08-22,,,,3x,,[]
powerball-2020-08-26,,,,2x,,[]
powerball-2020-08-29,,,,2x,,[]
powerball-2020-09-02,,,,2x,,[]
powerball-2020-09-05,,,,2x,,[]
powerball-2020-09-09,,,,3x,,[]
powerball-2020-09-12,,,,2x,,[]
powerball-2020-09-16,,,,2x,,[]
powerball-2020-09-19,,,,4x,,[]
powerball-2020-09-23,,,,2x,,[]
powerball-2020-09-26,,,,3x,,[]
powerball-2020-09-30,,,,2x,,[]
powerball-2020-10-03,,,,2x,,[]
powerball-2020-10-07,,,,2x,,[]
powerball-2020-10-10,,,,3x,,[]
powerball-2020-10-14,,,,2x,,[]
powerball-2020-10-17,,,,2x,,[]
powerball-2020-10-21,,,,3x,,[]
powerball-2020-10-24,,,,2x,,[]
powerball-2020-10-28,,,,2x,,[]
powerball-2020-10-31,,,,3x,,[]
powerball-2020-11-04,,,,2x,,[]
powerball-2020-11-07,,,,2x,,[]
powerball-2020-11-11,,,,2x,,[]
powerball-2020-11-14,,,,2x,,[]
powerball-2020-11-18,,,,2x,,[]
powerball-2020-11-21,,,,2x,,[]
powerball-2020-11-25,,,,2x,,[]
powerball-2020-11-28,,,,2x,,[]
powerball-2020-12-02,,,,3x,,[]
powerball-2020-12-05,,,,2x,,[]
powerball-2020-12-09,,,,3x,,[]
powerball-2020-12-12,,,,2x,,[]
powerball-2020-12-16,,,,2x,,[]
powerball-2020-12-19,,,,2x,,[]
powerball-2020-12-23,,,,3x,,[]
powerball-2020-12-26,,,,2x,,[]
powerball-2020-12-30,,,,2x,,[]
powerball-2021-01-02,,,,2x,,[]
powerball-2021-01-06,,,,3x,,[]
powerball-2021-01-09,,,,2x,,[]
powerball-2021-01-13,,,,2x,,[]
powerball-2021-01-16,,,,3x,,[]
powerball-2021-01-20,,,,3x,,[]
powerball-2021-01-23,,,,3x,,[]
powerball-2021-01-27,,,,3x,,[]
powerball-2021-01-30,,,,3x,,[]
powerball-2021-02-03,,,,3x,,[]
powerball-2021-02-06,,,,2x,,[]
powerball-2021-02-10,,,,2x,,[]
powerball-2021-02-13,,,,2x,,[]
powerball-2021-02-17,,,,3x,,[]
powerball-2021-02-20,,,,10x,,[]
powerball-2021-02-24,,,,3x,,[]
powerball-2021-02-27,,,,3x,,[]
powerball-2021-03-03,,,,3x,,[]
powerball-2021-03-06,,,,4x,,[]
powerball-2021-03-10,,,,3x,,[]
powerball-2021-03-13,,,,2x,,[]
powerball-2021-03-17,,,,2x,,[]
powerball-2021-03-20,,,,3x,,[]
powerball-2021-03-24,,,,2x,,[]
powerball-2021-03-27,,,,3x,,[]
powerball-2021-03-31,,,,2x,,[]
powerball-2021-04-03,,,,2x,,[]
powerball-2021-04-07,,,,5x,,[]
powerball-2021-04-10,,,,3x,,[]
powerball-2021-04-14,,,,2x,,[]
powerball-2021-04-17,,,,2x,,[]
powerball-2021-04-21,,,,2x,,[]
powerball-2021-04-24,,,,3x,,[]
powerball-2021-04-28,,,,3x,,[]
powerball-2021-05-01,,,,3x,,[]
powerball-2021-05-05,,,,2x,,[]
powerball-2021-05-08,,,,3x,,[]
powerball-2021-05-12,,,,2x,,[]
powerball-2021-05-15,,,,3x,,[]
powerball-2021-05-19,,,,2x,,[]
powerball-2021-05-22,,,,2x,,[]
powerball-2021-05-26,,,,2x,,[]
powerball-2021-05-29,,,,2x,,[]
powerball-2021-06-02,,,,3x,,[]
powerball-2021-06-05,,,,3x,,[]
powerball-2021-06-09,,,,2x,,[]
powerball-2021-06-12,,,,3x,,[]
powerball-2021-06-16,,,,2x,,[]
powerball-2021-06-19,,,,2x,,[]
powerball-2021-06-23,,,,3x,,[]
powerball-2021-06-26,,,,3x,,[]
powerball-2021-06-30,,,,4x,,[]
powerball-2021-07-03,,,,2x,,[]
powerball-2021-07-07,,,,2x,,[]
powerball-2021-07-10,,,,2x,,[]
powerball-2021-07-14,,,,2x,,[]
powerball-2021-07-17,,,,2x,,[]
powerball-2021-07-21,,,,2x,,[]
powerball-2021-07-24,,,,2x,,[]
powerball-2021-07-28,,,,3x,,[]
powerball-2021-07-31,,,,2x,,[]
powerball-2021-08-04,,,,2x,,[]
powerball-2021-08-07,,,,2x,,[]
powerball-2021-08-11,,,,3x,,[]
powerball-2021-08-14,,,,2x,,[]
powerball-2021-08-18,,,,2x,,[]
powerball-2021-08-21,,,,2x,,[]
powerball-2021-08-23,,,,3x,,[]
powerball-2021-08-25,,,,3x,,[]
powerball-2021-08-28,,,,2x,,[]
powerball-2021-08-30,,,,2x,,[]
powerball-2021-09-01,,,,2x,,[]
powerball-2021-09-04,,,,5x,,[]
powerball-2021-09-06,,,,2x,,[]
powerball-2021-09-08,,,,2x,,[]
powerball-2021-09-11,,,,2x,,[]
powerball-2021-09-13,,,,3x,,[]
powerball-2021-09-15,,,,3x,,[]
powerball-2021-09-18,,,,2x,,[]
powerball-2021-09-20,,,,2x,,[]
powerball-2021-09-22,,,,3x,,[]
powerball-2021-09-25,,,,3x,,[]
powerball-2021-09-27,,,,2x,,[]
powerball-2021-09-29,,,,3x,,[]
powerball-2021-10-02,,,,2x,,[]
powerball-2021-10-04,,,,2x,,[]
powerball-2021-10-06,,,,10x,,[]
powerball-2021-10-09,,,,2x,,[]
powerball-2021-10-11,,,,3x,,[]
powerball-2021-10-13,,,,2x,,[]
powerball-2021-10-16,,,,3x,,[]
powerball-2021-10-18,,,,2x,,[]
powerball-2021-10-20,,,,2x,,[]
powerball-2021-10-23,,,,2x,,[]
powerball-2021-10-25,,,,2x,,[]
powerball-2021-10-27,,,,4x,,[]
powerball-2021-10-30,,,,2x,,[]
powerball-2021-11-01,,,,3x,,[]
powerball-2021-11-03,,,,2x,,[]
powerball-2021-11-06,,,,2x,,[]
powerball-2021-11-08,,,,3x,,[]
powerball-2021-11-10,,,,2x,,[]
powerball-2021-11-13,,,,3x,,[]
powerball-2021-11-15,,,,2x,,[]
powerball-2021-11-17,,,,3x,,[]
powerball-2021-11-20,,,,3x,,[]
powerball-2021-11-22,,,,2x,,[]
powerball-2021-11-24,,,,2x,,[]
powerball-2021-11-27,,,,2x,,[]
powerball-2021-11-29,,,,2x,,[]
powerball-2021-12-01,,,,2x,,[]
powerball-2021-12-04,,,,2x,,[]
powerball-2021-12-06,,,,3x,,[]
powerball-2021-12-08,,,,2x,,[]
powerball-2021-12-11,,,,2x,,[]
powerball-2021-12-13,,,,2x,,[]
powerball-2021-12-15,,,,3x,,[]
powerball-2021-12-18,,,,2x,,[]
powerball-2021-12-20,,,,4x,,[]
powerball-2021-12-22,,,,2x,,[]
powerball-2021-12-25,,,,3x,,[]
powerball-2021-12-27,,,,2x,,[]
powerball-2021-12-29,,,,2x,,[]
powerball-2022-01-01,,,,2x,,[]
powerball-2022-01-03,,,,2x,,[]
powerball-2022-01-05,,,,2x,,[]
powerball-2022-01-08,,,,10x,,[]
powerball-2022-01-10,,,,2x,,[]
powerball-2022-01-12,,,,4x,,[]
powerball-2022-01-15,,,,2x,,[]
powerball-2022-01-17,,,,2x,,[]
powerball-2022-01-19,,,,3x,,[]
powerball-2022-01-22,,,,2x,,[]
powerball-2022-01-24,,,,3x,,[]
powerball-2022-01-26,,,,3x,,[]
powerball-2022-01-29,,,,4x,,[]
powerball-2022-01-31,,,,3x,,[]
powerball-2022-02-02,,,,3x,,[]
powerball-2022-02-05,,,,2x,,[]
powerball-2022-02-07,,,,3x,,[]
powerball-2022-02-09,,,,2x,,[]
powerball-2022-02-12,,,,3x,,[]
powerball-2022-02-14,,,,3x,,[]
powerball-2022-02-16,,,,2x,,[]
powerball-2022-02-19,,,,2x,,[]
powerball-2022-02-21,,,,2x,,[]
powerball-2022-02-23,,,,2x,,[]
powerball-2022-02-26,,,,3x,,[]
powerball-2022-02-28,,,,2x,,[]
powerball-2022-03-02,,,,2x,,[]
powerball-2022-03-05,,,,2x,,[]
powerball-2022-03-07,,,,3x,,[]
powerball-2022-03-09,,,,2x,,[]
powerball-2022-03-12,,,,2x,,[]
powerball-2022-03-14,,,,3x,,[]
powerball-2022-03-16,,,,2x,,[]
powerball-2022-03-19,,,,2x,,[]
powerball-2022-03-21,,,,2x,,[]
powerball-2022-03-23,,,,2x,,[]
powerball-2022-03-26,,,,3x,,[]
powerball-2022-03-28,,,,2x,,[]
powerball-2022-03-30,,,,3x,,[]
powerball-2022-04-02,,,,2x,,[]
powerball-2022-04-04,,,,2x,,[]
powerball-2022-04-06,,,,3x,,[]
powerball-2022-04-09,,,,2x,,[]
powerball-2022-04-11,,,,2x,,[]
powerball-2022-04-13,,,,2x,,[]
powerball-2022-04-16,,,,5x,,[]
powerball-2022-04-18,,,,2x,,[]
powerball-2022-04-20,,,,2x,,[]
powerball-2022-04-23,,,,3x,,[]
powerball-2022-04-25,,,,2x,,[]
powerball-2022-04-27,,,,2x,,[]
powerball-2022-04-30,,,,3x,,[]
powerball-2022-05-02,,,,5x,,[]
powerball-2022-05-04,,,,2x,,[]
powerball-2022-05-07,,,,2x,,[]
powerball-2022-05-09,,,,2x,,[]
powerball-2022-05-11,,,,2x,,[]
powerball-2022-05-14,,,,3x,,[]
powerball-2022-05-16,,,,2x,,[]
powerball-2022-05-18,,,,3x,,[]
powerball-2022-05-21,,,,2x,,[]
powerball-2022-05-23,,,,2x,,[]
powerball-2022-05-25,,,,3x,,[]
powerball-2022-05-28,,,,2x,,[]
powerball-2022-05-30,,,,2x,,[]
powerball-2022-06-01,,,,2x,,[]
powerball-2022-06-04,,,,3x,,[]
powerball-2022-06-06,,,,2x,,[]
powerball-2022-06-08,,,,4x,,[]
powerball-2022-06-11,,,,2x,,[]
powerball-2022-06-13,,,,2x,,[]
powerball-2022-06-15,,,,2x,,[]
powerball-2022-06-18,,,,2x,,[]
powerball-2022-06-20,,,,2x,,[]
powerball-2022-06-22,,,,3x,,[]
powerball-2022-06-25,,,,3x,,[]
powerball-2022-06-27,,,,3x,,[]
powerball-2022-06-29,,,,3x,,[]
powerball-2022-07-02,,,,3x,,[]
powerball-2022-07-04,,,,2x,,[]
powerball-2022-07-06,,,,2x,,[]
powerball-2022-07-09,,,,3x,,[]
powerball-2022-07-11,,,,2x,,[]
powerball-2022-07-13,,,,2x,,[]
powerball-2022-07-16,,,,2x,,[]
powerball-2022-07-18,,,,3x,,[]
powerball-2022-07-20,,,,3x,,[]
powerball-2022-07-23,,,,3x,,[]
powerball-2022-07-25,,,,2x,,[]
powerball-2022-07-27,,,,2x,,[]
powerball-2022-07-30,,,,3x,,[]
powerball-2022-08-01,,,,3x,,[]
powerball-2022-08-03,,,,2x,,[]
powerball-2022-08-06,,,,2x,,[]
powerball-2022-08-08,,,,2x,,[]
powerball-2022-08-10,,,,2x,,[]
powerball-2022-08-13,,,,10x,,[]
powerball-2022-08-15,,,,2x,,[]
powerball-2022-08-17,,,,2x,,[]
powerball-2022-08-20,,,,2x,,[]
powerball-2022-08-22,,,,2x,,[]
powerball-2022-08-24,,,,4x,,[]
powerball-2022-08-27,,,,3x,,[]
powerball-2022-08-29,,,,3x,,[]
powerball-2022-08-31,,,,2x,,[]
powerball-2022-09-03,,,,2x,,[]
powerball-2022-09-05,,,,2x,,[]
powerball-2022-09-07,,,,3x,,[]
powerball-2022-09-10,,,,2x,,[]
powerball-2022-09-12,,,,3x,,[]
powerball-2022-09-14,,,,3x,,[]
powerball-2022-09-17,,,,3x,,[]
powerball-2022-09-19,,,,2x,,[]
powerball-2022-09-21,,,,2x,,[]
powerball-2022-09-24,,,,2x,,[]
powerball-2022-09-26,,,,3x,,[]
powerball-2022-09-28,,,,3x,,[]
powerball-2022-10-01,,,,2x,,[]
powerball-2022-10-03,,,,4x,,[]
powerball-2022-10-05,,,,2x,,[]
powerball-2022-10-08,,,,2x,,[]
powerball-2022-10-10,,,,2x,,[]
powerball-2022-10-12,,,,5x,,[]
powerball-2022-10-15,,,,5x,,[]
powerball-2022-10-17,,,,3x,,[]
powerball-2022-10-19,,,,3x,,[]
powerball-2022-10-22,,,,2x,,[]
powerball-2022-10-24,,,,4x,,[]
powerball-2022-10-26,,,,2x,,[]
powerball-2022-10-29,,,,3x,,[]
powerball-2022-10-31,,,,3x,,[]
powerball-2022-11-02,,,,2x,,[]
powerball-2022-11-05,,,,3x,,[]
powerball-2022-11-07,,,,2x,,[]
powerball-2022-11-09,,,,2x,,[]
powerball-2022-11-12,,,,4x,,[]
powerball-2022-11-14,,,,2x,,[]
powerball-2022-11-16,,,,2x,,[]
powerball-2022-11-19,,,,3x,,[]
powerball-2022-11-21,,,,2x,,[]
powerball-2022-11-23,,,,2x,,[]
powerball-2022-11-26,,,,10x,,[]
powerball-2022-11-28,,,,2x,,[]
powerball-2022-11-30,,,,2x,,[]
powerball-2022-12-03,,,,4x,,[]
powerball-2022-12-05,,,,2x,,[]
powerball-2022-12-07,,,,2x,,[]
powerball-2022-12-10,,,,2x,,[]
powerball-2022-12-12,,,,4x,,[]
powerball-2022-12-14,,,,10x,,[]
powerball-2022-12-17,,,,2x,,[]
powerball-2022-12-19,,,,5x,,[]
powerball-2022-12-21,,,,2x,,[]
powerball-2022-12-24,,,,3x,,[]
powerball-2022-12-26,,,,3x,,[]
powerball-2022-12-28,,,,2x,,[]
powerball-2022-12-31,,,,3x,,[]
powerball-2023-01-02,,,,2x,,[]
powerball-2023-01-04,,,,3x,,[]
powerball-2023-01-07,,,,3x,,[]
powerball-2023-01-09,,,,3x,,[]
powerball-2023-01-11,,,,3x,,[]
powerball-2023-01-14,,,,2x,,[]
powerball-2023-01-16,,,,3x,,[]
powerball-2023-01-18,,,,3x,,[]
powerball-2023-01-21,,,,4x,,[]
powerball-2023-01-23,,,,3x,,[]
powerball-2023-01-25,,,,2x,,[]
powerball-2023-01-28,,,,4x,,[]
powerball-2023-01-30,,,,2x,,[]
powerball-2023-02-01,,,,2x,,[]
powerball-2023-02-04,,,,2x,,[]
powerball-2023-02-06,,,,2x,,[]
powerball-2023-02-08,,,,2x,,[]
powerball-2023-02-11,,,,4x,,[]
powerball-2023-02-13,,,,2x,,[]
powerball-2023-02-15,,,,4x,,[]
powerball-2023-02-18,,,,4x,,[]
powerball-2023-02-20,,,,3x,,[]
powerball-2023-02-22,,,,2x,,[]
powerball-2023-02-25,,,,3x,,[]
powerball-2023-02-27,,,,2x,,[]
powerball-2023-03-01,,,,2x,,[]
powerball-2023-03-04,,,,3x,,[]
powerball-2023-03-06,,,,3x,,[]
powerball-2023-03-08,,,,3x,,[]
powerball-2023-03-11,,,,2x,,[]
powerball-2023-03-13,,,,2x,,[]
powerball-2023-03-15,,,,2x,,[]
powerball-2023-03-18,,,,2x,,[]
powerball-2023-03-20,,,,2x,,[]
powerball-2023-03-22,,,,2x,,[]
powerball-2023-03-25,,,,2x,,[]
powerball-2023-03-27,,,,3x,,[]
powerball-2023-03-29,,,,3x,,[]
powerball-2023-04-01,,,,4x,,[]
powerball-2023-04-03,,,,2x,,[]
powerball-2023-04-05,,,,2x,,[]
powerball-2023-04-08,,,,3x,,[]
powerball-2023-04-10,,,,2x,,[]
powerball-2023-04-12,,,,2x,,[]
powerball-2023-04-15,,,,3x,,[]
powerball-2023-04-17,,,,3x,,[]
powerball-2023-04-19,,,,3x,,[]
powerball-2023-04-22,,,,2x,,[]
powerball-2023-04-24,,,,2x,,[]
powerball-2023-04-26,,,,2x,,[]
powerball-2023-04-29,,,,2x,,[]
powerball-2023-05-01,,,,3x,,[]
powerball-2023-05-03,,,,3x,,[]
powerball-2023-05-06,,,,2x,,[]
powerball-2023-05-08,,,,2x,,[]
powerball-2023-05-10,,,,10x,,[]
powerball-2023-05-13,,,,2x,,[]
powerball-2023-05-15,,,,2x,,[]
powerball-2023-05-17,,,,2x,,[]
powerball-2023-05-20,,,,2x,,[]
powerball-2023-05-22,,,,4x,,[]
powerball-2023-05-24,,,,3x,,[]
powerball-2023-05-27,,,,2x,,[]
powerball-2023-05-29,,,,2x,,[]
powerball-2023-05-31,,,,3x,,[]
powerball-2023-06-03,,,,2x,,[]
powerball-2023-06-05,,,,2x,,[]
powerball-2023-06-07,,,,5x,,[]
powerball-2023-06-10,,,,3x,,[]
powerball-2023-06-12,,,,2x,,[]
powerball-2023-06-14,,,,2x,,[]
powerball-2023-06-17,,,,2x,,[]
powerball-2023-06-19,,,,3x,,[]
powerball-2023-06-21,,,,2x,,[]
powerball-2023-06-24,,,,3x,,[]
powerball-2023-06-26,,,,4x,,[]
powerball-2023-06-28,,,,5x,,[]
powerball-2023-07-01,,,,2x,,[]
powerball-2023-07-03,,,,3x,,[]
powerball-2023-07-05,,,,2x,,[]
powerball-2023-07-08,,,,2x,,[]
powerball-2023-07-10,,,,2x,,[]
powerball-2023-07-12,,,,3x,,[]
powerball-2023-07-15,,,,2x,,[]
powerball-2023-07-17,,,,4x,,[]
powerball-2023-07-19,,,,2x,,[]
powerball-2023-07-22,,,,2x,,[]
powerball-2023-07-24,,,,2x,,[]
powerball-2023-07-26,,,,2x,,[]
powerball-2023-07-29,,,,3x,,[]
powerball-2023-07-31,,,,2x,,[]
powerball-2023-08-02,,,,2x,,[]
powerball-2023-08-05,,,,2x,,[]
powerball-2023-08-07,,,,2x,,[]
powerball-2023-08-09,,,,2x,,[]
powerball-2023-08-12,,,,2x,,[]
powerball-2023-08-14,,,,2x,,[]
powerball-2023-08-16,,,,2x,,[]
powerball-2023-08-19,,,,2x,,[]
powerball-2023-08-21,,,,2x,,[]
powerball-2023-08-23,,,,2x,,[]
powerball-2023-08-26,,,,3x,,[]
powerball-2023-08-28,,,,2x,,[]
powerball-2023-08-30,,,,2x,,[]
powerball-2023-09-02,,,,4x,,[]
powerball-2023-09-04,,,,3x,,[]
powerball-2023-09-06,,,,3x,,[]
powerball-2023-09-09,,,,2x,,[]
powerball-2023-09-11,,,,2x,,[]
powerball-2023-09-13,,,,3x,,[]
powerball-2023-09-16,,,,2x,,[]
powerball-2023-09-18,,,,3x,,[]
powerball-2023-09-20,,,,3x,,[]
powerball-2023-09-23,,,,2x,,[]
powerball-2023-09-25,,,,2x,,[]
powerball-2023-09-27,,,,3x,,[]
powerball-2023-09-30,,,,2x,,[]
powerball-2023-10-02,,,,2x,,[]
powerball-2023-10-04,,,,2x,,[]
powerball-2023-10-07,,,,3x,,[]
powerball-2023-10-09,,,,3x,,[]
